Kode PTN,Nama PTN,Kode Prodi,Nama Prodi,Tahun,Peminat,Daya Tampung
2281,"POLITEKNIK MANUFAKTUR NEGERI BANGKA BELITUNG
(http://pmb.polman-babel.ac.id/)",22812002,TEKNIK ELEKTRONIKA,2021,65,34(52.31%)
2281,"POLITEKNIK MANUFAKTUR NEGERI BANGKA BELITUNG
(http://pmb.polman-babel.ac.id/)",22812002,TEKNIK ELEKTRONIKA,2022,96,30(31.25%)
2281,"POLITEKNIK MANUFAKTUR NEGERI BANGKA BELITUNG
(http://pmb.polman-babel.ac.id/)",22812002,TEKNIK ELEKTRONIKA,2023,59,24(40.68%)
2281,"POLITEKNIK MANUFAKTUR NEGERI BANGKA BELITUNG
(http://pmb.polman-babel.ac.id/)",22812002,TEKNIK ELEKTRONIKA,2024,74,24(32.43%)
2281,"POLITEKNIK MANUFAKTUR NEGERI BANGKA BELITUNG
(http://pmb.polman-babel.ac.id/)",22812003,TEKNOLOGI REKAYASA PERANGKAT LUNAK,2020,,(nan%)
2281,"POLITEKNIK MANUFAKTUR NEGERI BANGKA BELITUNG
(http://pmb.polman-babel.ac.id/)",22812003,TEKNOLOGI REKAYASA PERANGKAT LUNAK,2021,56,32(57.14%)
2281,"POLITEKNIK MANUFAKTUR NEGERI BANGKA BELITUNG
(http://pmb.polman-babel.ac.id/)",22812003,TEKNOLOGI REKAYASA PERANGKAT LUNAK,2022,97,33(34.02%)
2281,"POLITEKNIK MANUFAKTUR NEGERI BANGKA BELITUNG
(http://pmb.polman-babel.ac.id/)",22812003,TEKNOLOGI REKAYASA PERANGKAT LUNAK,2023,78,24(30.77%)
2281,"POLITEKNIK MANUFAKTUR NEGERI BANGKA BELITUNG
(http://pmb.polman-babel.ac.id/)",22812003,TEKNOLOGI REKAYASA PERANGKAT LUNAK,2024,117,24(20.51%)
2281,"POLITEKNIK MANUFAKTUR NEGERI BANGKA BELITUNG
(http://pmb.polman-babel.ac.id/)",22812007,TEKNOLOGI REKAYASA PERANCANGAN MANUFAKTUR,2020,,(nan%)
2281,"POLITEKNIK MANUFAKTUR NEGERI BANGKA BELITUNG
(http://pmb.polman-babel.ac.id/)",22812007,TEKNOLOGI REKAYASA PERANCANGAN MANUFAKTUR,2021,,(nan%)
2281,"POLITEKNIK MANUFAKTUR NEGERI BANGKA BELITUNG
(http://pmb.polman-babel.ac.id/)",22812007,TEKNOLOGI REKAYASA PERANCANGAN MANUFAKTUR,2022,,(nan%)
2281,"POLITEKNIK MANUFAKTUR NEGERI BANGKA BELITUNG
(http://pmb.polman-babel.ac.id/)",22812007,TEKNOLOGI REKAYASA PERANCANGAN MANUFAKTUR,2023,15,24(160.00%)
2281,"POLITEKNIK MANUFAKTUR NEGERI BANGKA BELITUNG
(http://pmb.polman-babel.ac.id/)",22812007,TEKNOLOGI REKAYASA PERANCANGAN MANUFAKTUR,2024,26,17(65.38%)
2281,"POLITEKNIK MANUFAKTUR NEGERI BANGKA BELITUNG
(http://pmb.polman-babel.ac.id/)",22812008,PERTANIAN PRESISI,2020,,(nan%)
2281,"POLITEKNIK MANUFAKTUR NEGERI BANGKA BELITUNG
(http://pmb.polman-babel.ac.id/)",22812008,PERTANIAN PRESISI,2021,,(nan%)
2281,"POLITEKNIK MANUFAKTUR NEGERI BANGKA BELITUNG
(http://pmb.polman-babel.ac.id/)",22812008,PERTANIAN PRESISI,2022,,(nan%)
2281,"POLITEKNIK MANUFAKTUR NEGERI BANGKA BELITUNG
(http://pmb.polman-babel.ac.id/)",22812008,PERTANIAN PRESISI,2023,,(nan%)
2281,"POLITEKNIK MANUFAKTUR NEGERI BANGKA BELITUNG
(http://pmb.polman-babel.ac.id/)",22812008,PERTANIAN PRESISI,2024,48,12(25.00%)
2281,"POLITEKNIK MANUFAKTUR NEGERI BANGKA BELITUNG
(http://pmb.polman-babel.ac.id/)",22812009,BISNIS DIGITAL,2020,,(nan%)
2281,"POLITEKNIK MANUFAKTUR NEGERI BANGKA BELITUNG
(http://pmb.polman-babel.ac.id/)",22812009,BISNIS DIGITAL,2021,,(nan%)
2281,"POLITEKNIK MANUFAKTUR NEGERI BANGKA BELITUNG
(http://pmb.polman-babel.ac.id/)",22812009,BISNIS DIGITAL,2022,,(nan%)
2281,"POLITEKNIK MANUFAKTUR NEGERI BANGKA BELITUNG
(http://pmb.polman-babel.ac.id/)",22812009,BISNIS DIGITAL,2023,,(nan%)
2281,"POLITEKNIK MANUFAKTUR NEGERI BANGKA BELITUNG
(http://pmb.polman-babel.ac.id/)",22812009,BISNIS DIGITAL,2024,145,12(8.28%)
2281,"POLITEKNIK MANUFAKTUR NEGERI BANGKA BELITUNG
(http://pmb.polman-babel.ac.id/)",22813004,TEKNIK PERAWATAN DAN PERBAIKAN MESIN,2020,,(nan%)
2281,"POLITEKNIK MANUFAKTUR NEGERI BANGKA BELITUNG
(http://pmb.polman-babel.ac.id/)",22813004,TEKNIK PERAWATAN DAN PERBAIKAN MESIN,2021,,(nan%)
2281,"POLITEKNIK MANUFAKTUR NEGERI BANGKA BELITUNG
(http://pmb.polman-babel.ac.id/)",22813004,TEKNIK PERAWATAN DAN PERBAIKAN MESIN,2022,,(nan%)
2281,"POLITEKNIK MANUFAKTUR NEGERI BANGKA BELITUNG
(http://pmb.polman-babel.ac.id/)",22813004,TEKNIK PERAWATAN DAN PERBAIKAN MESIN,2023,49,24(48.98%)
2281,"POLITEKNIK MANUFAKTUR NEGERI BANGKA BELITUNG
(http://pmb.polman-babel.ac.id/)",22813004,TEKNIK PERAWATAN DAN PERBAIKAN MESIN,2024,50,34(68.00%)
2281,"POLITEKNIK MANUFAKTUR NEGERI BANGKA BELITUNG
(http://pmb.polman-babel.ac.id/)",22813005,TEKNIK ELEKTRONIKA,2020,,(nan%)
2281,"POLITEKNIK MANUFAKTUR NEGERI BANGKA BELITUNG
(http://pmb.polman-babel.ac.id/)",22813005,TEKNIK ELEKTRONIKA,2021,,(nan%)
2281,"POLITEKNIK MANUFAKTUR NEGERI BANGKA BELITUNG
(http://pmb.polman-babel.ac.id/)",22813005,TEKNIK ELEKTRONIKA,2022,,(nan%)
2281,"POLITEKNIK MANUFAKTUR NEGERI BANGKA BELITUNG
(http://pmb.polman-babel.ac.id/)",22813005,TEKNIK ELEKTRONIKA,2023,18,24(133.33%)
2281,"POLITEKNIK MANUFAKTUR NEGERI BANGKA BELITUNG
(http://pmb.polman-babel.ac.id/)",22813005,TEKNIK ELEKTRONIKA,2024,107,35(32.71%)
2281,"POLITEKNIK MANUFAKTUR NEGERI BANGKA BELITUNG
(http://pmb.polman-babel.ac.id/)",22813006,TEKNIK PERANCANGAN MEKANIK,2020,,(nan%)
2281,"POLITEKNIK MANUFAKTUR NEGERI BANGKA BELITUNG
(http://pmb.polman-babel.ac.id/)",22813006,TEKNIK PERANCANGAN MEKANIK,2021,,(nan%)
2281,"POLITEKNIK MANUFAKTUR NEGERI BANGKA BELITUNG
(http://pmb.polman-babel.ac.id/)",22813006,TEKNIK PERANCANGAN MEKANIK,2022,,(nan%)
2281,"POLITEKNIK MANUFAKTUR NEGERI BANGKA BELITUNG
(http://pmb.polman-babel.ac.id/)",22813006,TEKNIK PERANCANGAN MEKANIK,2023,20,24(120.00%)
2281,"POLITEKNIK MANUFAKTUR NEGERI BANGKA BELITUNG
(http://pmb.polman-babel.ac.id/)",22813006,TEKNIK PERANCANGAN MEKANIK,2024,30,41(136.67%)
2291,"POLITEKNIK NEGERI LAMPUNG
(https://pmb.polinela.ac.id/)",22912001,TEKNOLOGI PERBENIHAN,2020,,(nan%)
2291,"POLITEKNIK NEGERI LAMPUNG
(https://pmb.polinela.ac.id/)",22912001,TEKNOLOGI PERBENIHAN,2021,17,46(270.59%)
2291,"POLITEKNIK NEGERI LAMPUNG
(https://pmb.polinela.ac.id/)",22912001,TEKNOLOGI PERBENIHAN,2022,20,49(245.00%)
2291,"POLITEKNIK NEGERI LAMPUNG
(https://pmb.polinela.ac.id/)",22912001,TEKNOLOGI PERBENIHAN,2023,17,53(311.76%)
2291,"POLITEKNIK NEGERI LAMPUNG
(https://pmb.polinela.ac.id/)",22912001,TEKNOLOGI PERBENIHAN,2024,20,83(415.00%)
2291,"POLITEKNIK NEGERI LAMPUNG
(https://pmb.polinela.ac.id/)",22912002,TEKNOLOGI PRODUKSI TANAMAN HORTIKULTURA,2020,,(nan%)
2291,"POLITEKNIK NEGERI LAMPUNG
(https://pmb.polinela.ac.id/)",22912002,TEKNOLOGI PRODUKSI TANAMAN HORTIKULTURA,2021,41,30(73.17%)
2291,"POLITEKNIK NEGERI LAMPUNG
(https://pmb.polinela.ac.id/)",22912002,TEKNOLOGI PRODUKSI TANAMAN HORTIKULTURA,2022,54,79(146.30%)
2291,"POLITEKNIK NEGERI LAMPUNG
(https://pmb.polinela.ac.id/)",22912002,TEKNOLOGI PRODUKSI TANAMAN HORTIKULTURA,2023,33,53(160.61%)
2291,"POLITEKNIK NEGERI LAMPUNG
(https://pmb.polinela.ac.id/)",22912002,TEKNOLOGI PRODUKSI TANAMAN HORTIKULTURA,2024,52,72(138.46%)
2291,"POLITEKNIK NEGERI LAMPUNG
(https://pmb.polinela.ac.id/)",22912003,PRODUKSI DAN MANAJEMEN INDUSTRI PERKEBUNAN,2020,,(nan%)
2291,"POLITEKNIK NEGERI LAMPUNG
(https://pmb.polinela.ac.id/)",22912003,PRODUKSI DAN MANAJEMEN INDUSTRI PERKEBUNAN,2021,93,37(39.78%)
2291,"POLITEKNIK NEGERI LAMPUNG
(https://pmb.polinela.ac.id/)",22912003,PRODUKSI DAN MANAJEMEN INDUSTRI PERKEBUNAN,2022,69,53(76.81%)
2291,"POLITEKNIK NEGERI LAMPUNG
(https://pmb.polinela.ac.id/)",22912003,PRODUKSI DAN MANAJEMEN INDUSTRI PERKEBUNAN,2023,45,70(155.56%)
2291,"POLITEKNIK NEGERI LAMPUNG
(https://pmb.polinela.ac.id/)",22912003,PRODUKSI DAN MANAJEMEN INDUSTRI PERKEBUNAN,2024,124,93(75.00%)
2291,"POLITEKNIK NEGERI LAMPUNG
(https://pmb.polinela.ac.id/)",22912004,TEKNOLOGI REKASAYA KIMIA INDUSTRI,2020,,(nan%)
2291,"POLITEKNIK NEGERI LAMPUNG
(https://pmb.polinela.ac.id/)",22912004,TEKNOLOGI REKASAYA KIMIA INDUSTRI,2021,11,20(181.82%)
2291,"POLITEKNIK NEGERI LAMPUNG
(https://pmb.polinela.ac.id/)",22912004,TEKNOLOGI REKASAYA KIMIA INDUSTRI,2022,24,57(237.50%)
2291,"POLITEKNIK NEGERI LAMPUNG
(https://pmb.polinela.ac.id/)",22912004,TEKNOLOGI REKASAYA KIMIA INDUSTRI,2023,15,35(233.33%)
2291,"POLITEKNIK NEGERI LAMPUNG
(https://pmb.polinela.ac.id/)",22912004,TEKNOLOGI REKASAYA KIMIA INDUSTRI,2024,121,69(57.02%)
2291,"POLITEKNIK NEGERI LAMPUNG
(https://pmb.polinela.ac.id/)",22912005,TEKNOLOGI REKAYASA KONSTRUKSI JALAN DAN JEMBATAN,2020,,(nan%)
2291,"POLITEKNIK NEGERI LAMPUNG
(https://pmb.polinela.ac.id/)",22912005,TEKNOLOGI REKAYASA KONSTRUKSI JALAN DAN JEMBATAN,2021,26,55(211.54%)
2291,"POLITEKNIK NEGERI LAMPUNG
(https://pmb.polinela.ac.id/)",22912005,TEKNOLOGI REKAYASA KONSTRUKSI JALAN DAN JEMBATAN,2022,36,56(155.56%)
2291,"POLITEKNIK NEGERI LAMPUNG
(https://pmb.polinela.ac.id/)",22912005,TEKNOLOGI REKAYASA KONSTRUKSI JALAN DAN JEMBATAN,2023,20,35(175.00%)
2291,"POLITEKNIK NEGERI LAMPUNG
(https://pmb.polinela.ac.id/)",22912005,TEKNOLOGI REKAYASA KONSTRUKSI JALAN DAN JEMBATAN,2024,75,47(62.67%)
2291,"POLITEKNIK NEGERI LAMPUNG
(https://pmb.polinela.ac.id/)",22912006,PENGEMBANGAN PRODUK AGRO INDUSTRI,2020,,(nan%)
2291,"POLITEKNIK NEGERI LAMPUNG
(https://pmb.polinela.ac.id/)",22912006,PENGEMBANGAN PRODUK AGRO INDUSTRI,2021,18,54(300.00%)
2291,"POLITEKNIK NEGERI LAMPUNG
(https://pmb.polinela.ac.id/)",22912006,PENGEMBANGAN PRODUK AGRO INDUSTRI,2022,13,57(438.46%)
2291,"POLITEKNIK NEGERI LAMPUNG
(https://pmb.polinela.ac.id/)",22912006,PENGEMBANGAN PRODUK AGRO INDUSTRI,2023,14,53(378.57%)
2291,"POLITEKNIK NEGERI LAMPUNG
(https://pmb.polinela.ac.id/)",22912006,PENGEMBANGAN PRODUK AGRO INDUSTRI,2024,64,88(137.50%)
2291,"POLITEKNIK NEGERI LAMPUNG
(https://pmb.polinela.ac.id/)",22912007,TEKNOLOGI PRODUKSI TERNAK,2020,,(nan%)
2291,"POLITEKNIK NEGERI LAMPUNG
(https://pmb.polinela.ac.id/)",22912007,TEKNOLOGI PRODUKSI TERNAK,2021,71,44(61.97%)
2291,"POLITEKNIK NEGERI LAMPUNG
(https://pmb.polinela.ac.id/)",22912007,TEKNOLOGI PRODUKSI TERNAK,2022,73,40(54.79%)
2291,"POLITEKNIK NEGERI LAMPUNG
(https://pmb.polinela.ac.id/)",22912007,TEKNOLOGI PRODUKSI TERNAK,2023,48,53(110.42%)
2291,"POLITEKNIK NEGERI LAMPUNG
(https://pmb.polinela.ac.id/)",22912007,TEKNOLOGI PRODUKSI TERNAK,2024,56,77(137.50%)
2291,"POLITEKNIK NEGERI LAMPUNG
(https://pmb.polinela.ac.id/)",22912008,TEKNOLOGI PEMBENIHAN IKAN,2020,,(nan%)
2291,"POLITEKNIK NEGERI LAMPUNG
(https://pmb.polinela.ac.id/)",22912008,TEKNOLOGI PEMBENIHAN IKAN,2021,33,46(139.39%)
2291,"POLITEKNIK NEGERI LAMPUNG
(https://pmb.polinela.ac.id/)",22912008,TEKNOLOGI PEMBENIHAN IKAN,2022,31,53(170.97%)
2291,"POLITEKNIK NEGERI LAMPUNG
(https://pmb.polinela.ac.id/)",22912008,TEKNOLOGI PEMBENIHAN IKAN,2023,14,53(378.57%)
2291,"POLITEKNIK NEGERI LAMPUNG
(https://pmb.polinela.ac.id/)",22912008,TEKNOLOGI PEMBENIHAN IKAN,2024,31,84(270.97%)
2291,"POLITEKNIK NEGERI LAMPUNG
(https://pmb.polinela.ac.id/)",22912009,AGRIBISNIS PANGAN,2020,,(nan%)
2291,"POLITEKNIK NEGERI LAMPUNG
(https://pmb.polinela.ac.id/)",22912009,AGRIBISNIS PANGAN,2021,72,43(59.72%)
2291,"POLITEKNIK NEGERI LAMPUNG
(https://pmb.polinela.ac.id/)",22912009,AGRIBISNIS PANGAN,2022,53,67(126.42%)
2291,"POLITEKNIK NEGERI LAMPUNG
(https://pmb.polinela.ac.id/)",22912009,AGRIBISNIS PANGAN,2023,49,70(142.86%)
2291,"POLITEKNIK NEGERI LAMPUNG
(https://pmb.polinela.ac.id/)",22912009,AGRIBISNIS PANGAN,2024,187,82(43.85%)
2291,"POLITEKNIK NEGERI LAMPUNG
(https://pmb.polinela.ac.id/)",22912010,PENGELOLAAN PERKEBUNAN KOPI,2020,,(nan%)
2291,"POLITEKNIK NEGERI LAMPUNG
(https://pmb.polinela.ac.id/)",22912010,PENGELOLAAN PERKEBUNAN KOPI,2021,,(nan%)
2291,"POLITEKNIK NEGERI LAMPUNG
(https://pmb.polinela.ac.id/)",22912010,PENGELOLAAN PERKEBUNAN KOPI,2022,8,33(412.50%)
2291,"POLITEKNIK NEGERI LAMPUNG
(https://pmb.polinela.ac.id/)",22912010,PENGELOLAAN PERKEBUNAN KOPI,2023,5,35(700.00%)
2291,"POLITEKNIK NEGERI LAMPUNG
(https://pmb.polinela.ac.id/)",22912010,PENGELOLAAN PERKEBUNAN KOPI,2024,23,61(265.22%)
2291,"POLITEKNIK NEGERI LAMPUNG
(https://pmb.polinela.ac.id/)",22912011,PENGELOLAAN AGRIBISNIS,2020,,(nan%)
2291,"POLITEKNIK NEGERI LAMPUNG
(https://pmb.polinela.ac.id/)",22912011,PENGELOLAAN AGRIBISNIS,2021,,(nan%)
2291,"POLITEKNIK NEGERI LAMPUNG
(https://pmb.polinela.ac.id/)",22912011,PENGELOLAAN AGRIBISNIS,2022,53,78(147.17%)
2291,"POLITEKNIK NEGERI LAMPUNG
(https://pmb.polinela.ac.id/)",22912011,PENGELOLAAN AGRIBISNIS,2023,47,70(148.94%)
2291,"POLITEKNIK NEGERI LAMPUNG
(https://pmb.polinela.ac.id/)",22912011,PENGELOLAAN AGRIBISNIS,2024,168,86(51.19%)
2291,"POLITEKNIK NEGERI LAMPUNG
(https://pmb.polinela.ac.id/)",22912012,AKUNTANSI PERPAJAKAN,2020,,(nan%)
2291,"POLITEKNIK NEGERI LAMPUNG
(https://pmb.polinela.ac.id/)",22912012,AKUNTANSI PERPAJAKAN,2021,214,38(17.76%)
2291,"POLITEKNIK NEGERI LAMPUNG
(https://pmb.polinela.ac.id/)",22912012,AKUNTANSI PERPAJAKAN,2022,178,53(29.78%)
2291,"POLITEKNIK NEGERI LAMPUNG
(https://pmb.polinela.ac.id/)",22912012,AKUNTANSI PERPAJAKAN,2023,179,70(39.11%)
2291,"POLITEKNIK NEGERI LAMPUNG
(https://pmb.polinela.ac.id/)",22912012,AKUNTANSI PERPAJAKAN,2024,483,62(12.84%)
2291,"POLITEKNIK NEGERI LAMPUNG
(https://pmb.polinela.ac.id/)",22912014,PENGELOLAAN PERHOTELAN,2020,,(nan%)
2291,"POLITEKNIK NEGERI LAMPUNG
(https://pmb.polinela.ac.id/)",22912014,PENGELOLAAN PERHOTELAN,2021,,(nan%)
2291,"POLITEKNIK NEGERI LAMPUNG
(https://pmb.polinela.ac.id/)",22912014,PENGELOLAAN PERHOTELAN,2022,59,46(77.97%)
2291,"POLITEKNIK NEGERI LAMPUNG
(https://pmb.polinela.ac.id/)",22912014,PENGELOLAAN PERHOTELAN,2023,46,53(115.22%)
2291,"POLITEKNIK NEGERI LAMPUNG
(https://pmb.polinela.ac.id/)",22912014,PENGELOLAAN PERHOTELAN,2024,156,73(46.79%)
2291,"POLITEKNIK NEGERI LAMPUNG
(https://pmb.polinela.ac.id/)",22912015,AKUNTANSI BISNIS DIGITAL,2020,,(nan%)
2291,"POLITEKNIK NEGERI LAMPUNG
(https://pmb.polinela.ac.id/)",22912015,AKUNTANSI BISNIS DIGITAL,2021,,(nan%)
2291,"POLITEKNIK NEGERI LAMPUNG
(https://pmb.polinela.ac.id/)",22912015,AKUNTANSI BISNIS DIGITAL,2022,101,74(73.27%)
2291,"POLITEKNIK NEGERI LAMPUNG
(https://pmb.polinela.ac.id/)",22912015,AKUNTANSI BISNIS DIGITAL,2023,87,70(80.46%)
2291,"POLITEKNIK NEGERI LAMPUNG
(https://pmb.polinela.ac.id/)",22912015,AKUNTANSI BISNIS DIGITAL,2024,351,72(20.51%)
2291,"POLITEKNIK NEGERI LAMPUNG
(https://pmb.polinela.ac.id/)",22912029,TEKNOLOGI PAKAN TERNAK,2020,,(nan%)
2291,"POLITEKNIK NEGERI LAMPUNG
(https://pmb.polinela.ac.id/)",22912029,TEKNOLOGI PAKAN TERNAK,2021,,(nan%)
2291,"POLITEKNIK NEGERI LAMPUNG
(https://pmb.polinela.ac.id/)",22912029,TEKNOLOGI PAKAN TERNAK,2022,,(nan%)
2291,"POLITEKNIK NEGERI LAMPUNG
(https://pmb.polinela.ac.id/)",22912029,TEKNOLOGI PAKAN TERNAK,2023,15,18(120.00%)
2291,"POLITEKNIK NEGERI LAMPUNG
(https://pmb.polinela.ac.id/)",22912029,TEKNOLOGI PAKAN TERNAK,2024,41,50(121.95%)
2291,"POLITEKNIK NEGERI LAMPUNG
(https://pmb.polinela.ac.id/)",22912030,TEKNOLOGI REKAYASA INTERNET,2020,,(nan%)
2291,"POLITEKNIK NEGERI LAMPUNG
(https://pmb.polinela.ac.id/)",22912030,TEKNOLOGI REKAYASA INTERNET,2021,,(nan%)
2291,"POLITEKNIK NEGERI LAMPUNG
(https://pmb.polinela.ac.id/)",22912030,TEKNOLOGI REKAYASA INTERNET,2022,,(nan%)
2291,"POLITEKNIK NEGERI LAMPUNG
(https://pmb.polinela.ac.id/)",22912030,TEKNOLOGI REKAYASA INTERNET,2023,32,18(56.25%)
2291,"POLITEKNIK NEGERI LAMPUNG
(https://pmb.polinela.ac.id/)",22912030,TEKNOLOGI REKAYASA INTERNET,2024,99,81(81.82%)
2291,"POLITEKNIK NEGERI LAMPUNG
(https://pmb.polinela.ac.id/)",22912032,TEKNOLOGI REKAYASA PERANGKAT LUNAK,2020,,(nan%)
2291,"POLITEKNIK NEGERI LAMPUNG
(https://pmb.polinela.ac.id/)",22912032,TEKNOLOGI REKAYASA PERANGKAT LUNAK,2021,,(nan%)
2291,"POLITEKNIK NEGERI LAMPUNG
(https://pmb.polinela.ac.id/)",22912032,TEKNOLOGI REKAYASA PERANGKAT LUNAK,2022,,(nan%)
2291,"POLITEKNIK NEGERI LAMPUNG
(https://pmb.polinela.ac.id/)",22912032,TEKNOLOGI REKAYASA PERANGKAT LUNAK,2023,,(nan%)
2291,"POLITEKNIK NEGERI LAMPUNG
(https://pmb.polinela.ac.id/)",22912032,TEKNOLOGI REKAYASA PERANGKAT LUNAK,2024,134,56(41.79%)
2291,"POLITEKNIK NEGERI LAMPUNG
(https://pmb.polinela.ac.id/)",22912033,TEKNOLOGI REKAYASA ELEKTRONIKA,2020,,(nan%)
2291,"POLITEKNIK NEGERI LAMPUNG
(https://pmb.polinela.ac.id/)",22912033,TEKNOLOGI REKAYASA ELEKTRONIKA,2021,,(nan%)
2291,"POLITEKNIK NEGERI LAMPUNG
(https://pmb.polinela.ac.id/)",22912033,TEKNOLOGI REKAYASA ELEKTRONIKA,2022,,(nan%)
2291,"POLITEKNIK NEGERI LAMPUNG
(https://pmb.polinela.ac.id/)",22912033,TEKNOLOGI REKAYASA ELEKTRONIKA,2023,,(nan%)
2291,"POLITEKNIK NEGERI LAMPUNG
(https://pmb.polinela.ac.id/)",22912033,TEKNOLOGI REKAYASA ELEKTRONIKA,2024,52,54(103.85%)
2291,"POLITEKNIK NEGERI LAMPUNG
(https://pmb.polinela.ac.id/)",22912034,TEKNOLOGI PRODUKSI TANAMAN PANGAN,2020,,(nan%)
2291,"POLITEKNIK NEGERI LAMPUNG
(https://pmb.polinela.ac.id/)",22912034,TEKNOLOGI PRODUKSI TANAMAN PANGAN,2021,,(nan%)
2291,"POLITEKNIK NEGERI LAMPUNG
(https://pmb.polinela.ac.id/)",22912034,TEKNOLOGI PRODUKSI TANAMAN PANGAN,2022,,(nan%)
2291,"POLITEKNIK NEGERI LAMPUNG
(https://pmb.polinela.ac.id/)",22912034,TEKNOLOGI PRODUKSI TANAMAN PANGAN,2023,,(nan%)
2291,"POLITEKNIK NEGERI LAMPUNG
(https://pmb.polinela.ac.id/)",22912034,TEKNOLOGI PRODUKSI TANAMAN PANGAN,2024,60,71(118.33%)
2291,"POLITEKNIK NEGERI LAMPUNG
(https://pmb.polinela.ac.id/)",22912035,AGRIBISNIS PETERNAKAN,2020,,(nan%)
2291,"POLITEKNIK NEGERI LAMPUNG
(https://pmb.polinela.ac.id/)",22912035,AGRIBISNIS PETERNAKAN,2021,,(nan%)
2291,"POLITEKNIK NEGERI LAMPUNG
(https://pmb.polinela.ac.id/)",22912035,AGRIBISNIS PETERNAKAN,2022,,(nan%)
2291,"POLITEKNIK NEGERI LAMPUNG
(https://pmb.polinela.ac.id/)",22912035,AGRIBISNIS PETERNAKAN,2023,,(nan%)
2291,"POLITEKNIK NEGERI LAMPUNG
(https://pmb.polinela.ac.id/)",22912035,AGRIBISNIS PETERNAKAN,2024,72,72(100.00%)
2291,"POLITEKNIK NEGERI LAMPUNG
(https://pmb.polinela.ac.id/)",22912036,PENGELOLAAN KONVENSI DAN ACARA,2020,,(nan%)
2291,"POLITEKNIK NEGERI LAMPUNG
(https://pmb.polinela.ac.id/)",22912036,PENGELOLAAN KONVENSI DAN ACARA,2021,,(nan%)
2291,"POLITEKNIK NEGERI LAMPUNG
(https://pmb.polinela.ac.id/)",22912036,PENGELOLAAN KONVENSI DAN ACARA,2022,,(nan%)
2291,"POLITEKNIK NEGERI LAMPUNG
(https://pmb.polinela.ac.id/)",22912036,PENGELOLAAN KONVENSI DAN ACARA,2023,,(nan%)
2291,"POLITEKNIK NEGERI LAMPUNG
(https://pmb.polinela.ac.id/)",22912036,PENGELOLAAN KONVENSI DAN ACARA,2024,17,26(152.94%)
2291,"POLITEKNIK NEGERI LAMPUNG
(https://pmb.polinela.ac.id/)",22912037,KIMIA TERAPAN,2020,,(nan%)
2291,"POLITEKNIK NEGERI LAMPUNG
(https://pmb.polinela.ac.id/)",22912037,KIMIA TERAPAN,2021,,(nan%)
2291,"POLITEKNIK NEGERI LAMPUNG
(https://pmb.polinela.ac.id/)",22912037,KIMIA TERAPAN,2022,,(nan%)
2291,"POLITEKNIK NEGERI LAMPUNG
(https://pmb.polinela.ac.id/)",22912037,KIMIA TERAPAN,2023,,(nan%)
2291,"POLITEKNIK NEGERI LAMPUNG
(https://pmb.polinela.ac.id/)",22912037,KIMIA TERAPAN,2024,,(nan%)
2291,"POLITEKNIK NEGERI LAMPUNG
(https://pmb.polinela.ac.id/)",22912038,PRODUKSI MEDIA,2020,,(nan%)
2291,"POLITEKNIK NEGERI LAMPUNG
(https://pmb.polinela.ac.id/)",22912038,PRODUKSI MEDIA,2021,,(nan%)
2291,"POLITEKNIK NEGERI LAMPUNG
(https://pmb.polinela.ac.id/)",22912038,PRODUKSI MEDIA,2022,,(nan%)
2291,"POLITEKNIK NEGERI LAMPUNG
(https://pmb.polinela.ac.id/)",22912038,PRODUKSI MEDIA,2023,,(nan%)
2291,"POLITEKNIK NEGERI LAMPUNG
(https://pmb.polinela.ac.id/)",22912038,PRODUKSI MEDIA,2024,,(nan%)
2291,"POLITEKNIK NEGERI LAMPUNG
(https://pmb.polinela.ac.id/)",22912039,TEKNOLOGI REKAYASA OTOMOTIF,2020,,(nan%)
2291,"POLITEKNIK NEGERI LAMPUNG
(https://pmb.polinela.ac.id/)",22912039,TEKNOLOGI REKAYASA OTOMOTIF,2021,,(nan%)
2291,"POLITEKNIK NEGERI LAMPUNG
(https://pmb.polinela.ac.id/)",22912039,TEKNOLOGI REKAYASA OTOMOTIF,2022,,(nan%)
2291,"POLITEKNIK NEGERI LAMPUNG
(https://pmb.polinela.ac.id/)",22912039,TEKNOLOGI REKAYASA OTOMOTIF,2023,,(nan%)
2291,"POLITEKNIK NEGERI LAMPUNG
(https://pmb.polinela.ac.id/)",22912039,TEKNOLOGI REKAYASA OTOMOTIF,2024,,(nan%)
2291,"POLITEKNIK NEGERI LAMPUNG
(https://pmb.polinela.ac.id/)",22912040,BAHASA INGGRIS UNTUK KOMUNIKASI BISNIS DAN PROFESIONAL,2020,,(nan%)
2291,"POLITEKNIK NEGERI LAMPUNG
(https://pmb.polinela.ac.id/)",22912040,BAHASA INGGRIS UNTUK KOMUNIKASI BISNIS DAN PROFESIONAL,2021,,(nan%)
2291,"POLITEKNIK NEGERI LAMPUNG
(https://pmb.polinela.ac.id/)",22912040,BAHASA INGGRIS UNTUK KOMUNIKASI BISNIS DAN PROFESIONAL,2022,,(nan%)
2291,"POLITEKNIK NEGERI LAMPUNG
(https://pmb.polinela.ac.id/)",22912040,BAHASA INGGRIS UNTUK KOMUNIKASI BISNIS DAN PROFESIONAL,2023,,(nan%)
