Kode PTN,Nama PTN,Kode Prodi,Nama Prodi,Tahun,Peminat,Daya Tampung,Jenis Portofolio
1357,"UIN WALISONGO
(https://pmb.walisongo.ac.id)",13571010,TEKNOLOGI INFORMASI,2024,219,26(11.87%),Tidak Ada
1357,"UIN WALISONGO
(https://pmb.walisongo.ac.id)",13571029,PSIKOLOGI,2020,466,40(8.58%),Tidak Ada
1357,"UIN WALISONGO
(https://pmb.walisongo.ac.id)",13571029,PSIKOLOGI,2021,434,40(9.22%),Tidak Ada
1357,"UIN WALISONGO
(https://pmb.walisongo.ac.id)",13571029,PSIKOLOGI,2022,464,40(8.62%),Tidak Ada
1357,"UIN WALISONGO
(https://pmb.walisongo.ac.id)",13571029,PSIKOLOGI,2023,582,40(6.87%),Tidak Ada
1357,"UIN WALISONGO
(https://pmb.walisongo.ac.id)",13571029,PSIKOLOGI,2024,434,40(9.22%),Tidak Ada
1357,"UIN WALISONGO
(https://pmb.walisongo.ac.id)",13571030,SOSIOLOGI,2020,218,30(13.76%),Tidak Ada
1357,"UIN WALISONGO
(https://pmb.walisongo.ac.id)",13571030,SOSIOLOGI,2021,341,60(17.60%),Tidak Ada
1357,"UIN WALISONGO
(https://pmb.walisongo.ac.id)",13571030,SOSIOLOGI,2022,339,60(17.70%),Tidak Ada
1357,"UIN WALISONGO
(https://pmb.walisongo.ac.id)",13571030,SOSIOLOGI,2023,200,30(15.00%),Tidak Ada
1357,"UIN WALISONGO
(https://pmb.walisongo.ac.id)",13571030,SOSIOLOGI,2024,149,30(20.13%),Tidak Ada
1357,"UIN WALISONGO
(https://pmb.walisongo.ac.id)",13571031,ILMU POLITIK,2020,110,40(36.36%),Tidak Ada
1357,"UIN WALISONGO
(https://pmb.walisongo.ac.id)",13571031,ILMU POLITIK,2021,81,40(49.38%),Tidak Ada
1357,"UIN WALISONGO
(https://pmb.walisongo.ac.id)",13571031,ILMU POLITIK,2022,151,40(26.49%),Tidak Ada
1357,"UIN WALISONGO
(https://pmb.walisongo.ac.id)",13571031,ILMU POLITIK,2023,148,30(20.27%),Tidak Ada
1357,"UIN WALISONGO
(https://pmb.walisongo.ac.id)",13571031,ILMU POLITIK,2024,89,30(33.71%),Tidak Ada
1357,"UIN WALISONGO
(https://pmb.walisongo.ac.id)",13571032,ILMU HUKUM,2020,158,30(18.99%),Tidak Ada
1357,"UIN WALISONGO
(https://pmb.walisongo.ac.id)",13571032,ILMU HUKUM,2021,309,40(12.94%),Tidak Ada
1357,"UIN WALISONGO
(https://pmb.walisongo.ac.id)",13571032,ILMU HUKUM,2022,337,40(11.87%),Tidak Ada
1357,"UIN WALISONGO
(https://pmb.walisongo.ac.id)",13571032,ILMU HUKUM,2023,374,40(10.70%),Tidak Ada
1357,"UIN WALISONGO
(https://pmb.walisongo.ac.id)",13571032,ILMU HUKUM,2024,263,40(15.21%),Tidak Ada
1357,"UIN WALISONGO
(https://pmb.walisongo.ac.id)",13571033,MANAJEMEN,2020,447,20(4.47%),Tidak Ada
1357,"UIN WALISONGO
(https://pmb.walisongo.ac.id)",13571033,MANAJEMEN,2021,672,30(4.46%),Tidak Ada
1357,"UIN WALISONGO
(https://pmb.walisongo.ac.id)",13571033,MANAJEMEN,2022,809,40(4.94%),Tidak Ada
1357,"UIN WALISONGO
(https://pmb.walisongo.ac.id)",13571033,MANAJEMEN,2023,781,40(5.12%),Tidak Ada
1357,"UIN WALISONGO
(https://pmb.walisongo.ac.id)",13571033,MANAJEMEN,2024,580,40(6.90%),Tidak Ada
1357,"UIN WALISONGO
(https://pmb.walisongo.ac.id)",13571034,TEKNIK LINGKUNGAN,2020,,(nan%),Tidak Ada
1357,"UIN WALISONGO
(https://pmb.walisongo.ac.id)",13571034,TEKNIK LINGKUNGAN,2021,,(nan%),Tidak Ada
1357,"UIN WALISONGO
(https://pmb.walisongo.ac.id)",13571034,TEKNIK LINGKUNGAN,2022,,(nan%),Tidak Ada
1357,"UIN WALISONGO
(https://pmb.walisongo.ac.id)",13571034,TEKNIK LINGKUNGAN,2023,76,18(23.68%),Tidak Ada
1357,"UIN WALISONGO
(https://pmb.walisongo.ac.id)",13571034,TEKNIK LINGKUNGAN,2024,76,18(23.68%),Tidak Ada
1358,"UIN RADEN MAS SAID SURAKARTA
(https://www.uinsaid.ac.id/)",13581001,ILMU LINGKUNGAN,2020,,(nan%),Tidak Ada
1358,"UIN RADEN MAS SAID SURAKARTA
(https://www.uinsaid.ac.id/)",13581001,ILMU LINGKUNGAN,2021,,(nan%),Tidak Ada
1358,"UIN RADEN MAS SAID SURAKARTA
(https://www.uinsaid.ac.id/)",13581001,ILMU LINGKUNGAN,2022,,(nan%),Tidak Ada
1358,"UIN RADEN MAS SAID SURAKARTA
(https://www.uinsaid.ac.id/)",13581001,ILMU LINGKUNGAN,2023,98,28(28.57%),Tidak Ada
1358,"UIN RADEN MAS SAID SURAKARTA
(https://www.uinsaid.ac.id/)",13581001,ILMU LINGKUNGAN,2024,72,28(38.89%),Tidak Ada
1358,"UIN RADEN MAS SAID SURAKARTA
(https://www.uinsaid.ac.id/)",13581002,TEKNOLOGI PANGAN,2020,,(nan%),Tidak Ada
1358,"UIN RADEN MAS SAID SURAKARTA
(https://www.uinsaid.ac.id/)",13581002,TEKNOLOGI PANGAN,2021,,(nan%),Tidak Ada
1358,"UIN RADEN MAS SAID SURAKARTA
(https://www.uinsaid.ac.id/)",13581002,TEKNOLOGI PANGAN,2022,,(nan%),Tidak Ada
1358,"UIN RADEN MAS SAID SURAKARTA
(https://www.uinsaid.ac.id/)",13581002,TEKNOLOGI PANGAN,2023,103,28(27.18%),Tidak Ada
1358,"UIN RADEN MAS SAID SURAKARTA
(https://www.uinsaid.ac.id/)",13581002,TEKNOLOGI PANGAN,2024,109,28(25.69%),Tidak Ada
1358,"UIN RADEN MAS SAID SURAKARTA
(https://www.uinsaid.ac.id/)",13581003,SAINS DATA,2020,,(nan%),Tidak Ada
1358,"UIN RADEN MAS SAID SURAKARTA
(https://www.uinsaid.ac.id/)",13581003,SAINS DATA,2021,,(nan%),Tidak Ada
1358,"UIN RADEN MAS SAID SURAKARTA
(https://www.uinsaid.ac.id/)",13581003,SAINS DATA,2022,,(nan%),Tidak Ada
1358,"UIN RADEN MAS SAID SURAKARTA
(https://www.uinsaid.ac.id/)",13581003,SAINS DATA,2023,,(nan%),Tidak Ada
1358,"UIN RADEN MAS SAID SURAKARTA
(https://www.uinsaid.ac.id/)",13581003,SAINS DATA,2024,48,14(29.17%),Tidak Ada
1358,"UIN RADEN MAS SAID SURAKARTA
(https://www.uinsaid.ac.id/)",13581004,BIOTEKNOLOGI,2020,,(nan%),Tidak Ada
1358,"UIN RADEN MAS SAID SURAKARTA
(https://www.uinsaid.ac.id/)",13581004,BIOTEKNOLOGI,2021,,(nan%),Tidak Ada
1358,"UIN RADEN MAS SAID SURAKARTA
(https://www.uinsaid.ac.id/)",13581004,BIOTEKNOLOGI,2022,,(nan%),Tidak Ada
1358,"UIN RADEN MAS SAID SURAKARTA
(https://www.uinsaid.ac.id/)",13581004,BIOTEKNOLOGI,2023,,(nan%),Tidak Ada
1358,"UIN RADEN MAS SAID SURAKARTA
(https://www.uinsaid.ac.id/)",13581004,BIOTEKNOLOGI,2024,35,14(40.00%),Tidak Ada
1365,"UIN SUNAN KALIJAGA
(https://admisi.uin-suka.ac.id/)",13651001,MATEMATIKA,2020,129,10(7.75%),Tidak Ada
1365,"UIN SUNAN KALIJAGA
(https://admisi.uin-suka.ac.id/)",13651001,MATEMATIKA,2021,94,15(15.96%),Tidak Ada
1365,"UIN SUNAN KALIJAGA
(https://admisi.uin-suka.ac.id/)",13651001,MATEMATIKA,2022,88,15(17.05%),Tidak Ada
1365,"UIN SUNAN KALIJAGA
(https://admisi.uin-suka.ac.id/)",13651001,MATEMATIKA,2023,67,24(35.82%),Tidak Ada
1365,"UIN SUNAN KALIJAGA
(https://admisi.uin-suka.ac.id/)",13651001,MATEMATIKA,2024,65,24(36.92%),Tidak Ada
1365,"UIN SUNAN KALIJAGA
(https://admisi.uin-suka.ac.id/)",13651002,FISIKA,2020,37,10(27.03%),Tidak Ada
1365,"UIN SUNAN KALIJAGA
(https://admisi.uin-suka.ac.id/)",13651002,FISIKA,2021,27,10(37.04%),Tidak Ada
1365,"UIN SUNAN KALIJAGA
(https://admisi.uin-suka.ac.id/)",13651002,FISIKA,2022,31,12(38.71%),Tidak Ada
1365,"UIN SUNAN KALIJAGA
(https://admisi.uin-suka.ac.id/)",13651002,FISIKA,2023,12,12(100.00%),Tidak Ada
1365,"UIN SUNAN KALIJAGA
(https://admisi.uin-suka.ac.id/)",13651002,FISIKA,2024,18,12(66.67%),Tidak Ada
1365,"UIN SUNAN KALIJAGA
(https://admisi.uin-suka.ac.id/)",13651003,KIMIA,2020,116,10(8.62%),Tidak Ada
1365,"UIN SUNAN KALIJAGA
(https://admisi.uin-suka.ac.id/)",13651003,KIMIA,2021,52,15(28.85%),Tidak Ada
1365,"UIN SUNAN KALIJAGA
(https://admisi.uin-suka.ac.id/)",13651003,KIMIA,2022,43,15(34.88%),Tidak Ada
1365,"UIN SUNAN KALIJAGA
(https://admisi.uin-suka.ac.id/)",13651003,KIMIA,2023,40,18(45.00%),Tidak Ada
1365,"UIN SUNAN KALIJAGA
(https://admisi.uin-suka.ac.id/)",13651003,KIMIA,2024,51,18(35.29%),Tidak Ada
1365,"UIN SUNAN KALIJAGA
(https://admisi.uin-suka.ac.id/)",13651004,BIOLOGI,2020,141,10(7.09%),Tidak Ada
1365,"UIN SUNAN KALIJAGA
(https://admisi.uin-suka.ac.id/)",13651004,BIOLOGI,2021,115,15(13.04%),Tidak Ada
1365,"UIN SUNAN KALIJAGA
(https://admisi.uin-suka.ac.id/)",13651004,BIOLOGI,2022,107,15(14.02%),Tidak Ada
1365,"UIN SUNAN KALIJAGA
(https://admisi.uin-suka.ac.id/)",13651004,BIOLOGI,2023,62,18(29.03%),Tidak Ada
1365,"UIN SUNAN KALIJAGA
(https://admisi.uin-suka.ac.id/)",13651004,BIOLOGI,2024,45,18(40.00%),Tidak Ada
1365,"UIN SUNAN KALIJAGA
(https://admisi.uin-suka.ac.id/)",13651005,TEKNIK INFORMATIKA,2020,541,10(1.85%),Tidak Ada
1365,"UIN SUNAN KALIJAGA
(https://admisi.uin-suka.ac.id/)",13651005,TEKNIK INFORMATIKA,2021,456,16(3.51%),Tidak Ada
1365,"UIN SUNAN KALIJAGA
(https://admisi.uin-suka.ac.id/)",13651005,TEKNIK INFORMATIKA,2022,412,16(3.88%),Tidak Ada
1365,"UIN SUNAN KALIJAGA
(https://admisi.uin-suka.ac.id/)",13651005,TEKNIK INFORMATIKA,2023,486,20(4.12%),Tidak Ada
1365,"UIN SUNAN KALIJAGA
(https://admisi.uin-suka.ac.id/)",13651005,TEKNIK INFORMATIKA,2024,332,20(6.02%),Tidak Ada
1365,"UIN SUNAN KALIJAGA
(https://admisi.uin-suka.ac.id/)",13651006,TEKNIK INDUSTRI,2020,238,10(4.20%),Tidak Ada
1365,"UIN SUNAN KALIJAGA
(https://admisi.uin-suka.ac.id/)",13651006,TEKNIK INDUSTRI,2021,189,15(7.94%),Tidak Ada
1365,"UIN SUNAN KALIJAGA
(https://admisi.uin-suka.ac.id/)",13651006,TEKNIK INDUSTRI,2022,200,15(7.50%),Tidak Ada
1365,"UIN SUNAN KALIJAGA
(https://admisi.uin-suka.ac.id/)",13651006,TEKNIK INDUSTRI,2023,151,18(11.92%),Tidak Ada
1365,"UIN SUNAN KALIJAGA
(https://admisi.uin-suka.ac.id/)",13651006,TEKNIK INDUSTRI,2024,128,18(14.06%),Tidak Ada
1365,"UIN SUNAN KALIJAGA
(https://admisi.uin-suka.ac.id/)",13651007,PENDIDIKAN MATEMATIKA,2020,155,8(5.16%),Tidak Ada
1365,"UIN SUNAN KALIJAGA
(https://admisi.uin-suka.ac.id/)",13651007,PENDIDIKAN MATEMATIKA,2021,137,12(8.76%),Tidak Ada
1365,"UIN SUNAN KALIJAGA
(https://admisi.uin-suka.ac.id/)",13651007,PENDIDIKAN MATEMATIKA,2022,117,12(10.26%),Tidak Ada
1365,"UIN SUNAN KALIJAGA
(https://admisi.uin-suka.ac.id/)",13651007,PENDIDIKAN MATEMATIKA,2023,95,18(18.95%),Tidak Ada
1365,"UIN SUNAN KALIJAGA
(https://admisi.uin-suka.ac.id/)",13651007,PENDIDIKAN MATEMATIKA,2024,96,18(18.75%),Tidak Ada
1365,"UIN SUNAN KALIJAGA
(https://admisi.uin-suka.ac.id/)",13651008,PENDIDIKAN FISIKA,2020,49,8(16.33%),Tidak Ada
1365,"UIN SUNAN KALIJAGA
(https://admisi.uin-suka.ac.id/)",13651008,PENDIDIKAN FISIKA,2021,41,12(29.27%),Tidak Ada
1365,"UIN SUNAN KALIJAGA
(https://admisi.uin-suka.ac.id/)",13651008,PENDIDIKAN FISIKA,2022,28,12(42.86%),Tidak Ada
1365,"UIN SUNAN KALIJAGA
(https://admisi.uin-suka.ac.id/)",13651008,PENDIDIKAN FISIKA,2023,19,12(63.16%),Tidak Ada
1365,"UIN SUNAN KALIJAGA
(https://admisi.uin-suka.ac.id/)",13651008,PENDIDIKAN FISIKA,2024,29,12(41.38%),Tidak Ada
1365,"UIN SUNAN KALIJAGA
(https://admisi.uin-suka.ac.id/)",13651009,PENDIDIKAN KIMIA,2020,94,8(8.51%),Tidak Ada
1365,"UIN SUNAN KALIJAGA
(https://admisi.uin-suka.ac.id/)",13651009,PENDIDIKAN KIMIA,2021,45,12(26.67%),Tidak Ada
1365,"UIN SUNAN KALIJAGA
(https://admisi.uin-suka.ac.id/)",13651009,PENDIDIKAN KIMIA,2022,44,12(27.27%),Tidak Ada
1365,"UIN SUNAN KALIJAGA
(https://admisi.uin-suka.ac.id/)",13651009,PENDIDIKAN KIMIA,2023,29,12(41.38%),Tidak Ada
1365,"UIN SUNAN KALIJAGA
(https://admisi.uin-suka.ac.id/)",13651009,PENDIDIKAN KIMIA,2024,24,12(50.00%),Tidak Ada
1365,"UIN SUNAN KALIJAGA
(https://admisi.uin-suka.ac.id/)",13651010,PENDIDIKAN BIOLOGI,2020,150,8(5.33%),Tidak Ada
1365,"UIN SUNAN KALIJAGA
(https://admisi.uin-suka.ac.id/)",13651010,PENDIDIKAN BIOLOGI,2021,115,12(10.43%),Tidak Ada
1365,"UIN SUNAN KALIJAGA
(https://admisi.uin-suka.ac.id/)",13651010,PENDIDIKAN BIOLOGI,2022,97,12(12.37%),Tidak Ada
1365,"UIN SUNAN KALIJAGA
(https://admisi.uin-suka.ac.id/)",13651010,PENDIDIKAN BIOLOGI,2023,106,18(16.98%),Tidak Ada
1365,"UIN SUNAN KALIJAGA
(https://admisi.uin-suka.ac.id/)",13651010,PENDIDIKAN BIOLOGI,2024,86,18(20.93%),Tidak Ada
1365,"UIN SUNAN KALIJAGA
(https://admisi.uin-suka.ac.id/)",13651013,ILMU PERPUSTAKAAN (IP),2020,474,24(5.06%),Tidak Ada
1365,"UIN SUNAN KALIJAGA
(https://admisi.uin-suka.ac.id/)",13651013,ILMU PERPUSTAKAAN (IP),2021,334,20(5.99%),Tidak Ada
1365,"UIN SUNAN KALIJAGA
(https://admisi.uin-suka.ac.id/)",13651013,ILMU PERPUSTAKAAN (IP),2022,312,23(7.37%),Tidak Ada
1365,"UIN SUNAN KALIJAGA
(https://admisi.uin-suka.ac.id/)",13651013,ILMU PERPUSTAKAAN (IP),2023,298,30(10.07%),Tidak Ada
1365,"UIN SUNAN KALIJAGA
(https://admisi.uin-suka.ac.id/)",13651013,ILMU PERPUSTAKAAN (IP),2024,184,30(16.30%),Tidak Ada
1365,"UIN SUNAN KALIJAGA
(https://admisi.uin-suka.ac.id/)",13651022,PSIKOLOGI,2020,754,24(3.18%),Tidak Ada
1365,"UIN SUNAN KALIJAGA
(https://admisi.uin-suka.ac.id/)",13651022,PSIKOLOGI,2021,615,26(4.23%),Tidak Ada
1365,"UIN SUNAN KALIJAGA
(https://admisi.uin-suka.ac.id/)",13651022,PSIKOLOGI,2022,605,21(3.47%),Tidak Ada
1365,"UIN SUNAN KALIJAGA
(https://admisi.uin-suka.ac.id/)",13651022,PSIKOLOGI,2023,544,35(6.43%),Tidak Ada
1365,"UIN SUNAN KALIJAGA
(https://admisi.uin-suka.ac.id/)",13651022,PSIKOLOGI,2024,513,35(6.82%),Tidak Ada
1365,"UIN SUNAN KALIJAGA
(https://admisi.uin-suka.ac.id/)",13651023,SOSIOLOGI,2020,282,15(5.32%),Tidak Ada
1365,"UIN SUNAN KALIJAGA
(https://admisi.uin-suka.ac.id/)",13651023,SOSIOLOGI,2021,203,13(6.40%),Tidak Ada
1365,"UIN SUNAN KALIJAGA
(https://admisi.uin-suka.ac.id/)",13651023,SOSIOLOGI,2022,193,11(5.70%),Tidak Ada
1365,"UIN SUNAN KALIJAGA
(https://admisi.uin-suka.ac.id/)",13651023,SOSIOLOGI,2023,142,16(11.27%),Tidak Ada
1365,"UIN SUNAN KALIJAGA
(https://admisi.uin-suka.ac.id/)",13651023,SOSIOLOGI,2024,111,18(16.22%),Tidak Ada
1365,"UIN SUNAN KALIJAGA
(https://admisi.uin-suka.ac.id/)",13651024,ILMU KOMUNIKASI,2020,714,24(3.36%),Tidak Ada
1365,"UIN SUNAN KALIJAGA
(https://admisi.uin-suka.ac.id/)",13651024,ILMU KOMUNIKASI,2021,623,26(4.17%),Tidak Ada
1365,"UIN SUNAN KALIJAGA
(https://admisi.uin-suka.ac.id/)",13651024,ILMU KOMUNIKASI,2022,518,21(4.05%),Tidak Ada
1365,"UIN SUNAN KALIJAGA
(https://admisi.uin-suka.ac.id/)",13651024,ILMU KOMUNIKASI,2023,460,32(6.96%),Tidak Ada
1365,"UIN SUNAN KALIJAGA
(https://admisi.uin-suka.ac.id/)",13651024,ILMU KOMUNIKASI,2024,386,29(7.51%),Tidak Ada
1365,"UIN SUNAN KALIJAGA
(https://admisi.uin-suka.ac.id/)",13651026,SASTRA INGGRIS (SI),2020,267,16(5.99%),Tidak Ada
1365,"UIN SUNAN KALIJAGA
(https://admisi.uin-suka.ac.id/)",13651026,SASTRA INGGRIS (SI),2021,158,16(10.13%),Tidak Ada
1365,"UIN SUNAN KALIJAGA
(https://admisi.uin-suka.ac.id/)",13651026,SASTRA INGGRIS (SI),2022,152,16(10.53%),Tidak Ada
1365,"UIN SUNAN KALIJAGA
(https://admisi.uin-suka.ac.id/)",13651026,SASTRA INGGRIS (SI),2023,149,20(13.42%),Tidak Ada
1365,"UIN SUNAN KALIJAGA
(https://admisi.uin-suka.ac.id/)",13651026,SASTRA INGGRIS (SI),2024,116,21(18.10%),Tidak Ada
1365,"UIN SUNAN KALIJAGA
(https://admisi.uin-suka.ac.id/)",13651029,ILMU HUKUM (IH),2020,473,27(5.71%),Tidak Ada
1365,"UIN SUNAN KALIJAGA
(https://admisi.uin-suka.ac.id/)",13651029,ILMU HUKUM (IH),2021,498,29(5.82%),Tidak Ada
1365,"UIN SUNAN KALIJAGA
(https://admisi.uin-suka.ac.id/)",13651029,ILMU HUKUM (IH),2022,554,40(7.22%),Tidak Ada
1365,"UIN SUNAN KALIJAGA
(https://admisi.uin-suka.ac.id/)",13651029,ILMU HUKUM (IH),2023,421,40(9.50%),Tidak Ada
1365,"UIN SUNAN KALIJAGA
(https://admisi.uin-suka.ac.id/)",13651029,ILMU HUKUM (IH),2024,405,40(9.88%),Tidak Ada
1365,"UIN SUNAN KALIJAGA
(https://admisi.uin-suka.ac.id/)",13651030,ILMU KESEJAHTERAAN SOSIAL (IKS),2020,326,15(4.60%),Tidak Ada
1365,"UIN SUNAN KALIJAGA
(https://admisi.uin-suka.ac.id/)",13651030,ILMU KESEJAHTERAAN SOSIAL (IKS),2021,258,15(5.81%),Tidak Ada
1365,"UIN SUNAN KALIJAGA
(https://admisi.uin-suka.ac.id/)",13651030,ILMU KESEJAHTERAAN SOSIAL (IKS),2022,243,17(7.00%),Tidak Ada
1365,"UIN SUNAN KALIJAGA
(https://admisi.uin-suka.ac.id/)",13651030,ILMU KESEJAHTERAAN SOSIAL (IKS),2023,191,17(8.90%),Tidak Ada
1365,"UIN SUNAN KALIJAGA
(https://admisi.uin-suka.ac.id/)",13651030,ILMU KESEJAHTERAAN SOSIAL (IKS),2024,116,19(16.38%),Tidak Ada
1365,"UIN SUNAN KALIJAGA
(https://admisi.uin-suka.ac.id/)",13651040,ARSITEKTUR,2020,,(nan%),Tidak Ada
1365,"UIN SUNAN KALIJAGA
(https://admisi.uin-suka.ac.id/)",13651040,ARSITEKTUR,2021,,(nan%),Tidak Ada
1365,"UIN SUNAN KALIJAGA
(https://admisi.uin-suka.ac.id/)",13651040,ARSITEKTUR,2022,,(nan%),Tidak Ada
1365,"UIN SUNAN KALIJAGA
(https://admisi.uin-suka.ac.id/)",13651040,ARSITEKTUR,2023,,(nan%),Tidak Ada
1365,"UIN SUNAN KALIJAGA
(https://admisi.uin-suka.ac.id/)",13651040,ARSITEKTUR,2024,39,9(23.08%),Tidak Ada
1365,"UIN SUNAN KALIJAGA
(https://admisi.uin-suka.ac.id/)",13651041,SAINS BIOMEDIS,2020,,(nan%),Tidak Ada
1365,"UIN SUNAN KALIJAGA
(https://admisi.uin-suka.ac.id/)",13651041,SAINS BIOMEDIS,2021,,(nan%),Tidak Ada
1365,"UIN SUNAN KALIJAGA
(https://admisi.uin-suka.ac.id/)",13651041,SAINS BIOMEDIS,2022,,(nan%),Tidak Ada
1365,"UIN SUNAN KALIJAGA
(https://admisi.uin-suka.ac.id/)",13651041,SAINS BIOMEDIS,2023,,(nan%),Tidak Ada
1365,"UIN SUNAN KALIJAGA
(https://admisi.uin-suka.ac.id/)",13651041,SAINS BIOMEDIS,2024,33,9(27.27%),Tidak Ada
1366,"UIN PROFESOR KIAI HAJI SAIFUDDIN ZUHRI PURWOKERTO
(https://pmb.uinsaizu.ac.id/)",13661001,ARSITEKTUR,2020,,(nan%),Tidak Ada
1366,"UIN PROFESOR KIAI HAJI SAIFUDDIN ZUHRI PURWOKERTO
(https://pmb.uinsaizu.ac.id/)",13661001,ARSITEKTUR,2021,,(nan%),Tidak Ada
1366,"UIN PROFESOR KIAI HAJI SAIFUDDIN ZUHRI PURWOKERTO
(https://pmb.uinsaizu.ac.id/)",13661001,ARSITEKTUR,2022,,(nan%),Tidak Ada
1366,"UIN PROFESOR KIAI HAJI SAIFUDDIN ZUHRI PURWOKERTO
(https://pmb.uinsaizu.ac.id/)",13661001,ARSITEKTUR,2023,,(nan%),Tidak Ada
1366,"UIN PROFESOR KIAI HAJI SAIFUDDIN ZUHRI PURWOKERTO
(https://pmb.uinsaizu.ac.id/)",13661001,ARSITEKTUR,2024,45,27(60.00%),Tidak Ada
1366,"UIN PROFESOR KIAI HAJI SAIFUDDIN ZUHRI PURWOKERTO
(https://pmb.uinsaizu.ac.id/)",13661002,INFORMATIKA,2020,,(nan%),Tidak Ada
1366,"UIN PROFESOR KIAI HAJI SAIFUDDIN ZUHRI PURWOKERTO
(https://pmb.uinsaizu.ac.id/)",13661002,INFORMATIKA,2021,,(nan%),Tidak Ada
1366,"UIN PROFESOR KIAI HAJI SAIFUDDIN ZUHRI PURWOKERTO
(https://pmb.uinsaizu.ac.id/)",13661002,INFORMATIKA,2022,,(nan%),Tidak Ada
1366,"UIN PROFESOR KIAI HAJI SAIFUDDIN ZUHRI PURWOKERTO
(https://pmb.uinsaizu.ac.id/)",13661002,INFORMATIKA,2023,,(nan%),Tidak Ada
1366,"UIN PROFESOR KIAI HAJI SAIFUDDIN ZUHRI PURWOKERTO
(https://pmb.uinsaizu.ac.id/)",13661002,INFORMATIKA,2024,137,41(29.93%),Tidak Ada
1366,"UIN PROFESOR KIAI HAJI SAIFUDDIN ZUHRI PURWOKERTO
(https://pmb.uinsaizu.ac.id/)",13661003,PERPUSTAKAAN DAN SAINS INFORMASI,2020,,(nan%),Tidak Ada
1366,"UIN PROFESOR KIAI HAJI SAIFUDDIN ZUHRI PURWOKERTO
(https://pmb.uinsaizu.ac.id/)",13661003,PERPUSTAKAAN DAN SAINS INFORMASI,2021,,(nan%),Tidak Ada
1366,"UIN PROFESOR KIAI HAJI SAIFUDDIN ZUHRI PURWOKERTO
(https://pmb.uinsaizu.ac.id/)",13661003,PERPUSTAKAAN DAN SAINS INFORMASI,2022,,(nan%),Tidak Ada
1366,"UIN PROFESOR KIAI HAJI SAIFUDDIN ZUHRI PURWOKERTO
(https://pmb.uinsaizu.ac.id/)",13661003,PERPUSTAKAAN DAN SAINS INFORMASI,2023,,(nan%),Tidak Ada
1366,"UIN PROFESOR KIAI HAJI SAIFUDDIN ZUHRI PURWOKERTO
(https://pmb.uinsaizu.ac.id/)",13661003,PERPUSTAKAAN DAN SAINS INFORMASI,2024,52,14(26.92%),Tidak Ada
1366,"UIN PROFESOR KIAI HAJI SAIFUDDIN ZUHRI PURWOKERTO
(https://pmb.uinsaizu.ac.id/)",13661004,ILMU LINGKUNGAN,2020,,(nan%),Tidak Ada
1366,"UIN PROFESOR KIAI HAJI SAIFUDDIN ZUHRI PURWOKERTO
(https://pmb.uinsaizu.ac.id/)",13661004,ILMU LINGKUNGAN,2021,,(nan%),Tidak Ada
1366,"UIN PROFESOR KIAI HAJI SAIFUDDIN ZUHRI PURWOKERTO
(https://pmb.uinsaizu.ac.id/)",13661004,ILMU LINGKUNGAN,2022,,(nan%),Tidak Ada
1366,"UIN PROFESOR KIAI HAJI SAIFUDDIN ZUHRI PURWOKERTO
(https://pmb.uinsaizu.ac.id/)",13661004,ILMU LINGKUNGAN,2023,,(nan%),Tidak Ada
1366,"UIN PROFESOR KIAI HAJI SAIFUDDIN ZUHRI PURWOKERTO
(https://pmb.uinsaizu.ac.id/)",13661004,ILMU LINGKUNGAN,2024,43,27(62.79%),Tidak Ada
1367,"UIN SALATIGA
(https://pmb.uinsalatiga.ac.id)",13671001,BISNIS DIGITAL,2020,,(nan%),Tidak Ada
1367,"UIN SALATIGA
(https://pmb.uinsalatiga.ac.id)",13671001,BISNIS DIGITAL,2021,,(nan%),Tidak Ada
1367,"UIN SALATIGA
(https://pmb.uinsalatiga.ac.id)",13671001,BISNIS DIGITAL,2022,,(nan%),Tidak Ada
1367,"UIN SALATIGA
(https://pmb.uinsalatiga.ac.id)",13671001,BISNIS DIGITAL,2023,,(nan%),Tidak Ada
1367,"UIN SALATIGA
(https://pmb.uinsalatiga.ac.id)",13671001,BISNIS DIGITAL,2024,149,28(18.79%),Tidak Ada
1367,"UIN SALATIGA
(https://pmb.uinsalatiga.ac.id)",13671002,TEKNOLOGI INFORMASI,2020,,(nan%),Tidak Ada
1367,"UIN SALATIGA
(https://pmb.uinsalatiga.ac.id)",13671002,TEKNOLOGI INFORMASI,2021,,(nan%),Tidak Ada
1367,"UIN SALATIGA
(https://pmb.uinsalatiga.ac.id)",13671002,TEKNOLOGI INFORMASI,2022,,(nan%),Tidak Ada
1367,"UIN SALATIGA
(https://pmb.uinsalatiga.ac.id)",13671002,TEKNOLOGI INFORMASI,2023,,(nan%),Tidak Ada
1367,"UIN SALATIGA
(https://pmb.uinsalatiga.ac.id)",13671002,TEKNOLOGI INFORMASI,2024,116,28(24.14%),Tidak Ada
1367,"UIN SALATIGA
(https://pmb.uinsalatiga.ac.id)",13671003,SAINS DATA,2020,,(nan%),Tidak Ada
1367,"UIN SALATIGA
(https://pmb.uinsalatiga.ac.id)",13671003,SAINS DATA,2021,,(nan%),Tidak Ada
1367,"UIN SALATIGA
(https://pmb.uinsalatiga.ac.id)",13671003,SAINS DATA,2022,,(nan%),Tidak Ada
1367,"UIN SALATIGA
(https://pmb.uinsalatiga.ac.id)",13671003,SAINS DATA,2023,,(nan%),Tidak Ada
