Kode PTN,Nama PTN,Kode Prodi,Nama Prodi,Tahun,Peminat,Daya Tampung,Jenis Portofolio
2241,"POLITEKNIK NEGERI PADANG
(https://penerimaan.pnp.ac.id/)",22412006,MANAJEMEN REKAYASA KONSTRUKSI,2022,131.0,25(19.08%),Tidak Ada
2241,"POLITEKNIK NEGERI PADANG
(https://penerimaan.pnp.ac.id/)",22412006,MANAJEMEN REKAYASA KONSTRUKSI,2023,98.0,23(23.47%),Tidak Ada
2241,"POLITEKNIK NEGERI PADANG
(https://penerimaan.pnp.ac.id/)",22412006,MANAJEMEN REKAYASA KONSTRUKSI,2024,259.0,23(8.88%),Tidak Ada
2241,"POLITEKNIK NEGERI PADANG
(https://penerimaan.pnp.ac.id/)",22412007,TEKNOLOGI REKAYASA PERANGKAT LUNAK,2020,50.0,23(46.00%),Tidak Ada
2241,"POLITEKNIK NEGERI PADANG
(https://penerimaan.pnp.ac.id/)",22412007,TEKNOLOGI REKAYASA PERANGKAT LUNAK,2021,181.0,26(14.36%),Tidak Ada
2241,"POLITEKNIK NEGERI PADANG
(https://penerimaan.pnp.ac.id/)",22412007,TEKNOLOGI REKAYASA PERANGKAT LUNAK,2022,226.0,49(21.68%),Tidak Ada
2241,"POLITEKNIK NEGERI PADANG
(https://penerimaan.pnp.ac.id/)",22412007,TEKNOLOGI REKAYASA PERANGKAT LUNAK,2023,204.0,45(22.06%),Tidak Ada
2241,"POLITEKNIK NEGERI PADANG
(https://penerimaan.pnp.ac.id/)",22412007,TEKNOLOGI REKAYASA PERANGKAT LUNAK,2024,499.0,46(9.22%),Tidak Ada
2241,"POLITEKNIK NEGERI PADANG
(https://penerimaan.pnp.ac.id/)",22412008,TEKNOLOGI REKAYASA INSTALASI LISTRIK,2020,52.0,23(44.23%),Tidak Ada
2241,"POLITEKNIK NEGERI PADANG
(https://penerimaan.pnp.ac.id/)",22412008,TEKNOLOGI REKAYASA INSTALASI LISTRIK,2021,140.0,25(17.86%),Tidak Ada
2241,"POLITEKNIK NEGERI PADANG
(https://penerimaan.pnp.ac.id/)",22412008,TEKNOLOGI REKAYASA INSTALASI LISTRIK,2022,186.0,37(19.89%),Tidak Ada
2241,"POLITEKNIK NEGERI PADANG
(https://penerimaan.pnp.ac.id/)",22412008,TEKNOLOGI REKAYASA INSTALASI LISTRIK,2023,89.0,34(38.20%),Tidak Ada
2241,"POLITEKNIK NEGERI PADANG
(https://penerimaan.pnp.ac.id/)",22412008,TEKNOLOGI REKAYASA INSTALASI LISTRIK,2024,145.0,36(24.83%),Tidak Ada
2241,"POLITEKNIK NEGERI PADANG
(https://penerimaan.pnp.ac.id/)",22412009,REKAYASA PERANCANGAN MEKANIK,2020,,(nan%),Tidak Ada
2241,"POLITEKNIK NEGERI PADANG
(https://penerimaan.pnp.ac.id/)",22412009,REKAYASA PERANCANGAN MEKANIK,2021,,(nan%),Tidak Ada
2241,"POLITEKNIK NEGERI PADANG
(https://penerimaan.pnp.ac.id/)",22412009,REKAYASA PERANCANGAN MEKANIK,2022,68.0,40(58.82%),Tidak Ada
2241,"POLITEKNIK NEGERI PADANG
(https://penerimaan.pnp.ac.id/)",22412009,REKAYASA PERANCANGAN MEKANIK,2023,13.0,23(176.92%),Tidak Ada
2241,"POLITEKNIK NEGERI PADANG
(https://penerimaan.pnp.ac.id/)",22412009,REKAYASA PERANCANGAN MEKANIK,2024,67.0,31(46.27%),Tidak Ada
2241,"POLITEKNIK NEGERI PADANG
(https://penerimaan.pnp.ac.id/)",22412010,AKUNTANSI,2020,29.0,24(82.76%),Tidak Ada
2241,"POLITEKNIK NEGERI PADANG
(https://penerimaan.pnp.ac.id/)",22412010,AKUNTANSI,2021,329.0,38(11.55%),Tidak Ada
2241,"POLITEKNIK NEGERI PADANG
(https://penerimaan.pnp.ac.id/)",22412010,AKUNTANSI,2022,335.0,37(11.04%),Tidak Ada
2241,"POLITEKNIK NEGERI PADANG
(https://penerimaan.pnp.ac.id/)",22412010,AKUNTANSI,2023,362.0,36(9.94%),Tidak Ada
2241,"POLITEKNIK NEGERI PADANG
(https://penerimaan.pnp.ac.id/)",22412010,AKUNTANSI,2024,1319.0,40(3.03%),Tidak Ada
2241,"POLITEKNIK NEGERI PADANG
(https://penerimaan.pnp.ac.id/)",22412011,BAHASA INGGRIS UNTUK KOMUNIKASI BISNIS DAN PROFESIONAL,2020,,(nan%),Tidak Ada
2241,"POLITEKNIK NEGERI PADANG
(https://penerimaan.pnp.ac.id/)",22412011,BAHASA INGGRIS UNTUK KOMUNIKASI BISNIS DAN PROFESIONAL,2021,88.0,15(17.05%),Tidak Ada
2241,"POLITEKNIK NEGERI PADANG
(https://penerimaan.pnp.ac.id/)",22412011,BAHASA INGGRIS UNTUK KOMUNIKASI BISNIS DAN PROFESIONAL,2022,99.0,27(27.27%),Tidak Ada
2241,"POLITEKNIK NEGERI PADANG
(https://penerimaan.pnp.ac.id/)",22412011,BAHASA INGGRIS UNTUK KOMUNIKASI BISNIS DAN PROFESIONAL,2023,77.0,24(31.17%),Tidak Ada
2241,"POLITEKNIK NEGERI PADANG
(https://penerimaan.pnp.ac.id/)",22412011,BAHASA INGGRIS UNTUK KOMUNIKASI BISNIS DAN PROFESIONAL,2024,220.0,27(12.27%),Tidak Ada
2241,"POLITEKNIK NEGERI PADANG
(https://penerimaan.pnp.ac.id/)",22412012,DESTINASI PARIWISATA,2020,,(nan%),Tidak Ada
2241,"POLITEKNIK NEGERI PADANG
(https://penerimaan.pnp.ac.id/)",22412012,DESTINASI PARIWISATA,2021,,(nan%),Tidak Ada
2241,"POLITEKNIK NEGERI PADANG
(https://penerimaan.pnp.ac.id/)",22412012,DESTINASI PARIWISATA,2022,127.0,29(22.83%),Tidak Ada
2241,"POLITEKNIK NEGERI PADANG
(https://penerimaan.pnp.ac.id/)",22412012,DESTINASI PARIWISATA,2023,105.0,24(22.86%),Tidak Ada
2241,"POLITEKNIK NEGERI PADANG
(https://penerimaan.pnp.ac.id/)",22412012,DESTINASI PARIWISATA,2024,314.0,26(8.28%),Tidak Ada
2241,"POLITEKNIK NEGERI PADANG
(https://penerimaan.pnp.ac.id/)",22412013,USAHA PERJALANAN WISATA,2020,,(nan%),Tidak Ada
2241,"POLITEKNIK NEGERI PADANG
(https://penerimaan.pnp.ac.id/)",22412013,USAHA PERJALANAN WISATA,2021,,(nan%),Tidak Ada
2241,"POLITEKNIK NEGERI PADANG
(https://penerimaan.pnp.ac.id/)",22412013,USAHA PERJALANAN WISATA,2022,79.0,63(79.75%),Tidak Ada
2241,"POLITEKNIK NEGERI PADANG
(https://penerimaan.pnp.ac.id/)",22412013,USAHA PERJALANAN WISATA,2023,83.0,36(43.37%),Tidak Ada
2241,"POLITEKNIK NEGERI PADANG
(https://penerimaan.pnp.ac.id/)",22412013,USAHA PERJALANAN WISATA,2024,181.0,44(24.31%),Tidak Ada
2241,"POLITEKNIK NEGERI PADANG
(https://penerimaan.pnp.ac.id/)",22412032,BISNIS DIGITAL,2020,,(nan%),Tidak Ada
2241,"POLITEKNIK NEGERI PADANG
(https://penerimaan.pnp.ac.id/)",22412032,BISNIS DIGITAL,2021,,(nan%),Tidak Ada
2241,"POLITEKNIK NEGERI PADANG
(https://penerimaan.pnp.ac.id/)",22412032,BISNIS DIGITAL,2022,,(nan%),Tidak Ada
2241,"POLITEKNIK NEGERI PADANG
(https://penerimaan.pnp.ac.id/)",22412032,BISNIS DIGITAL,2023,142.0,24(16.90%),Tidak Ada
2241,"POLITEKNIK NEGERI PADANG
(https://penerimaan.pnp.ac.id/)",22412032,BISNIS DIGITAL,2024,751.0,26(3.46%),Tidak Ada
2241,"POLITEKNIK NEGERI PADANG
(https://penerimaan.pnp.ac.id/)",22412033,ANIMASI,2020,,(nan%),Tidak Ada
2241,"POLITEKNIK NEGERI PADANG
(https://penerimaan.pnp.ac.id/)",22412033,ANIMASI,2021,,(nan%),Tidak Ada
2241,"POLITEKNIK NEGERI PADANG
(https://penerimaan.pnp.ac.id/)",22412033,ANIMASI,2022,,(nan%),Tidak Ada
2241,"POLITEKNIK NEGERI PADANG
(https://penerimaan.pnp.ac.id/)",22412033,ANIMASI,2023,,(nan%),Tidak Ada
2241,"POLITEKNIK NEGERI PADANG
(https://penerimaan.pnp.ac.id/)",22412033,ANIMASI,2024,96.0,35(36.46%),Tidak Ada
2241,"POLITEKNIK NEGERI PADANG
(https://penerimaan.pnp.ac.id/)",22412034,LOGISTIK PERDAGANGAN INTERNASIONAL,2020,,(nan%),Tidak Ada
2241,"POLITEKNIK NEGERI PADANG
(https://penerimaan.pnp.ac.id/)",22412034,LOGISTIK PERDAGANGAN INTERNASIONAL,2021,,(nan%),Tidak Ada
2241,"POLITEKNIK NEGERI PADANG
(https://penerimaan.pnp.ac.id/)",22412034,LOGISTIK PERDAGANGAN INTERNASIONAL,2022,,(nan%),Tidak Ada
2241,"POLITEKNIK NEGERI PADANG
(https://penerimaan.pnp.ac.id/)",22412034,LOGISTIK PERDAGANGAN INTERNASIONAL,2023,,(nan%),Tidak Ada
2241,"POLITEKNIK NEGERI PADANG
(https://penerimaan.pnp.ac.id/)",22412034,LOGISTIK PERDAGANGAN INTERNASIONAL,2024,368.0,25(6.79%),Tidak Ada
2241,"POLITEKNIK NEGERI PADANG
(https://penerimaan.pnp.ac.id/)",22413014,SISTEM INFORMASI (KAMPUS KAB. TANAH DATAR),2020,,(nan%),Tidak Ada
2241,"POLITEKNIK NEGERI PADANG
(https://penerimaan.pnp.ac.id/)",22413014,SISTEM INFORMASI (KAMPUS KAB. TANAH DATAR),2021,,(nan%),Tidak Ada
2241,"POLITEKNIK NEGERI PADANG
(https://penerimaan.pnp.ac.id/)",22413014,SISTEM INFORMASI (KAMPUS KAB. TANAH DATAR),2022,,(nan%),Tidak Ada
2241,"POLITEKNIK NEGERI PADANG
(https://penerimaan.pnp.ac.id/)",22413014,SISTEM INFORMASI (KAMPUS KAB. TANAH DATAR),2023,12.0,23(191.67%),Tidak Ada
2241,"POLITEKNIK NEGERI PADANG
(https://penerimaan.pnp.ac.id/)",22413014,SISTEM INFORMASI (KAMPUS KAB. TANAH DATAR),2024,152.0,36(23.68%),Tidak Ada
2241,"POLITEKNIK NEGERI PADANG
(https://penerimaan.pnp.ac.id/)",22413016,TEKNIK KOMPUTER (KAMPUS KAB SOLOK SELATAN),2020,,(nan%),Tidak Ada
2241,"POLITEKNIK NEGERI PADANG
(https://penerimaan.pnp.ac.id/)",22413016,TEKNIK KOMPUTER (KAMPUS KAB SOLOK SELATAN),2021,,(nan%),Tidak Ada
2241,"POLITEKNIK NEGERI PADANG
(https://penerimaan.pnp.ac.id/)",22413016,TEKNIK KOMPUTER (KAMPUS KAB SOLOK SELATAN),2022,,(nan%),Tidak Ada
2241,"POLITEKNIK NEGERI PADANG
(https://penerimaan.pnp.ac.id/)",22413016,TEKNIK KOMPUTER (KAMPUS KAB SOLOK SELATAN),2023,5.0,23(460.00%),Tidak Ada
2241,"POLITEKNIK NEGERI PADANG
(https://penerimaan.pnp.ac.id/)",22413016,TEKNIK KOMPUTER (KAMPUS KAB SOLOK SELATAN),2024,25.0,38(152.00%),Tidak Ada
2241,"POLITEKNIK NEGERI PADANG
(https://penerimaan.pnp.ac.id/)",22413017,AKUNTANSI (KAMPUS KAB SOLOK SELATAN),2020,,(nan%),Tidak Ada
2241,"POLITEKNIK NEGERI PADANG
(https://penerimaan.pnp.ac.id/)",22413017,AKUNTANSI (KAMPUS KAB SOLOK SELATAN),2021,,(nan%),Tidak Ada
2241,"POLITEKNIK NEGERI PADANG
(https://penerimaan.pnp.ac.id/)",22413017,AKUNTANSI (KAMPUS KAB SOLOK SELATAN),2022,,(nan%),Tidak Ada
2241,"POLITEKNIK NEGERI PADANG
(https://penerimaan.pnp.ac.id/)",22413017,AKUNTANSI (KAMPUS KAB SOLOK SELATAN),2023,3.0,12(400.00%),Tidak Ada
2241,"POLITEKNIK NEGERI PADANG
(https://penerimaan.pnp.ac.id/)",22413017,AKUNTANSI (KAMPUS KAB SOLOK SELATAN),2024,10.0,23(230.00%),Tidak Ada
2241,"POLITEKNIK NEGERI PADANG
(https://penerimaan.pnp.ac.id/)",22413018,TEKNIK ALAT BERAT,2020,,(nan%),Tidak Ada
2241,"POLITEKNIK NEGERI PADANG
(https://penerimaan.pnp.ac.id/)",22413018,TEKNIK ALAT BERAT,2021,,(nan%),Tidak Ada
2241,"POLITEKNIK NEGERI PADANG
(https://penerimaan.pnp.ac.id/)",22413018,TEKNIK ALAT BERAT,2022,,(nan%),Tidak Ada
2241,"POLITEKNIK NEGERI PADANG
(https://penerimaan.pnp.ac.id/)",22413018,TEKNIK ALAT BERAT,2023,465.0,23(4.95%),Tidak Ada
2241,"POLITEKNIK NEGERI PADANG
(https://penerimaan.pnp.ac.id/)",22413018,TEKNIK ALAT BERAT,2024,1210.0,25(2.07%),Tidak Ada
2241,"POLITEKNIK NEGERI PADANG
(https://penerimaan.pnp.ac.id/)",22413019,MANAJEMEN INFORMATIKA (KAMPUS KAB PELALAWAN),2020,,(nan%),Tidak Ada
2241,"POLITEKNIK NEGERI PADANG
(https://penerimaan.pnp.ac.id/)",22413019,MANAJEMEN INFORMATIKA (KAMPUS KAB PELALAWAN),2021,,(nan%),Tidak Ada
2241,"POLITEKNIK NEGERI PADANG
(https://penerimaan.pnp.ac.id/)",22413019,MANAJEMEN INFORMATIKA (KAMPUS KAB PELALAWAN),2022,,(nan%),Tidak Ada
2241,"POLITEKNIK NEGERI PADANG
(https://penerimaan.pnp.ac.id/)",22413019,MANAJEMEN INFORMATIKA (KAMPUS KAB PELALAWAN),2023,3.0,23(766.67%),Tidak Ada
2241,"POLITEKNIK NEGERI PADANG
(https://penerimaan.pnp.ac.id/)",22413019,MANAJEMEN INFORMATIKA (KAMPUS KAB PELALAWAN),2024,20.0,44(220.00%),Tidak Ada
2241,"POLITEKNIK NEGERI PADANG
(https://penerimaan.pnp.ac.id/)",22413020,ADMINISTRASI BISNIS,2020,,(nan%),Tidak Ada
2241,"POLITEKNIK NEGERI PADANG
(https://penerimaan.pnp.ac.id/)",22413020,ADMINISTRASI BISNIS,2021,,(nan%),Tidak Ada
2241,"POLITEKNIK NEGERI PADANG
(https://penerimaan.pnp.ac.id/)",22413020,ADMINISTRASI BISNIS,2022,,(nan%),Tidak Ada
2241,"POLITEKNIK NEGERI PADANG
(https://penerimaan.pnp.ac.id/)",22413020,ADMINISTRASI BISNIS,2023,465.0,72(15.48%),Tidak Ada
2241,"POLITEKNIK NEGERI PADANG
(https://penerimaan.pnp.ac.id/)",22413020,ADMINISTRASI BISNIS,2024,1924.0,87(4.52%),Tidak Ada
2241,"POLITEKNIK NEGERI PADANG
(https://penerimaan.pnp.ac.id/)",22413021,TEKNIK LISTRIK (KAMPUS KAB PELALAWAN),2020,,(nan%),Tidak Ada
2241,"POLITEKNIK NEGERI PADANG
(https://penerimaan.pnp.ac.id/)",22413021,TEKNIK LISTRIK (KAMPUS KAB PELALAWAN),2021,,(nan%),Tidak Ada
2241,"POLITEKNIK NEGERI PADANG
(https://penerimaan.pnp.ac.id/)",22413021,TEKNIK LISTRIK (KAMPUS KAB PELALAWAN),2022,,(nan%),Tidak Ada
2241,"POLITEKNIK NEGERI PADANG
(https://penerimaan.pnp.ac.id/)",22413021,TEKNIK LISTRIK (KAMPUS KAB PELALAWAN),2023,1.0,"24(2,400.00%)",Tidak Ada
2241,"POLITEKNIK NEGERI PADANG
(https://penerimaan.pnp.ac.id/)",22413021,TEKNIK LISTRIK (KAMPUS KAB PELALAWAN),2024,9.0,46(511.11%),Tidak Ada
2241,"POLITEKNIK NEGERI PADANG
(https://penerimaan.pnp.ac.id/)",22413022,TEKNOLOGI SIPIL (KAMPUS KAB. TANAH DATAR),2020,,(nan%),Tidak Ada
2241,"POLITEKNIK NEGERI PADANG
(https://penerimaan.pnp.ac.id/)",22413022,TEKNOLOGI SIPIL (KAMPUS KAB. TANAH DATAR),2021,,(nan%),Tidak Ada
2241,"POLITEKNIK NEGERI PADANG
(https://penerimaan.pnp.ac.id/)",22413022,TEKNOLOGI SIPIL (KAMPUS KAB. TANAH DATAR),2022,,(nan%),Tidak Ada
2241,"POLITEKNIK NEGERI PADANG
(https://penerimaan.pnp.ac.id/)",22413022,TEKNOLOGI SIPIL (KAMPUS KAB. TANAH DATAR),2023,4.0,12(300.00%),Tidak Ada
2241,"POLITEKNIK NEGERI PADANG
(https://penerimaan.pnp.ac.id/)",22413022,TEKNOLOGI SIPIL (KAMPUS KAB. TANAH DATAR),2024,22.0,24(109.09%),Tidak Ada
2241,"POLITEKNIK NEGERI PADANG
(https://penerimaan.pnp.ac.id/)",22413023,BAHASA INGGRIS,2020,,(nan%),Tidak Ada
2241,"POLITEKNIK NEGERI PADANG
(https://penerimaan.pnp.ac.id/)",22413023,BAHASA INGGRIS,2021,,(nan%),Tidak Ada
2241,"POLITEKNIK NEGERI PADANG
(https://penerimaan.pnp.ac.id/)",22413023,BAHASA INGGRIS,2022,,(nan%),Tidak Ada
2241,"POLITEKNIK NEGERI PADANG
(https://penerimaan.pnp.ac.id/)",22413023,BAHASA INGGRIS,2023,31.0,36(116.13%),Tidak Ada
2241,"POLITEKNIK NEGERI PADANG
(https://penerimaan.pnp.ac.id/)",22413023,BAHASA INGGRIS,2024,254.0,67(26.38%),Tidak Ada
2241,"POLITEKNIK NEGERI PADANG
(https://penerimaan.pnp.ac.id/)",22413024,TEKNIK LISTRIK,2020,,(nan%),Tidak Ada
2241,"POLITEKNIK NEGERI PADANG
(https://penerimaan.pnp.ac.id/)",22413024,TEKNIK LISTRIK,2021,,(nan%),Tidak Ada
2241,"POLITEKNIK NEGERI PADANG
(https://penerimaan.pnp.ac.id/)",22413024,TEKNIK LISTRIK,2022,,(nan%),Tidak Ada
2241,"POLITEKNIK NEGERI PADANG
(https://penerimaan.pnp.ac.id/)",22413024,TEKNIK LISTRIK,2023,189.0,45(23.81%),Tidak Ada
2241,"POLITEKNIK NEGERI PADANG
(https://penerimaan.pnp.ac.id/)",22413024,TEKNIK LISTRIK,2024,357.0,50(14.01%),Tidak Ada
2241,"POLITEKNIK NEGERI PADANG
(https://penerimaan.pnp.ac.id/)",22413025,TEKNIK TELEKOMUNIKASI,2020,,(nan%),Tidak Ada
2241,"POLITEKNIK NEGERI PADANG
(https://penerimaan.pnp.ac.id/)",22413025,TEKNIK TELEKOMUNIKASI,2021,,(nan%),Tidak Ada
2241,"POLITEKNIK NEGERI PADANG
(https://penerimaan.pnp.ac.id/)",22413025,TEKNIK TELEKOMUNIKASI,2022,,(nan%),Tidak Ada
2241,"POLITEKNIK NEGERI PADANG
(https://penerimaan.pnp.ac.id/)",22413025,TEKNIK TELEKOMUNIKASI,2023,85.0,45(52.94%),Tidak Ada
2241,"POLITEKNIK NEGERI PADANG
(https://penerimaan.pnp.ac.id/)",22413025,TEKNIK TELEKOMUNIKASI,2024,448.0,49(10.94%),Tidak Ada
2241,"POLITEKNIK NEGERI PADANG
(https://penerimaan.pnp.ac.id/)",22413026,TEKNIK MESIN,2020,,(nan%),Tidak Ada
2241,"POLITEKNIK NEGERI PADANG
(https://penerimaan.pnp.ac.id/)",22413026,TEKNIK MESIN,2021,,(nan%),Tidak Ada
2241,"POLITEKNIK NEGERI PADANG
(https://penerimaan.pnp.ac.id/)",22413026,TEKNIK MESIN,2022,,(nan%),Tidak Ada
2241,"POLITEKNIK NEGERI PADANG
(https://penerimaan.pnp.ac.id/)",22413026,TEKNIK MESIN,2023,384.0,45(11.72%),Tidak Ada
2241,"POLITEKNIK NEGERI PADANG
(https://penerimaan.pnp.ac.id/)",22413026,TEKNIK MESIN,2024,771.0,66(8.56%),Tidak Ada
2241,"POLITEKNIK NEGERI PADANG
(https://penerimaan.pnp.ac.id/)",22413027,AKUNTANSI,2020,,(nan%),Tidak Ada
2241,"POLITEKNIK NEGERI PADANG
(https://penerimaan.pnp.ac.id/)",22413027,AKUNTANSI,2021,,(nan%),Tidak Ada
2241,"POLITEKNIK NEGERI PADANG
(https://penerimaan.pnp.ac.id/)",22413027,AKUNTANSI,2022,,(nan%),Tidak Ada
2241,"POLITEKNIK NEGERI PADANG
(https://penerimaan.pnp.ac.id/)",22413027,AKUNTANSI,2023,166.0,36(21.69%),Tidak Ada
2241,"POLITEKNIK NEGERI PADANG
(https://penerimaan.pnp.ac.id/)",22413027,AKUNTANSI,2024,719.0,42(5.84%),Tidak Ada
2241,"POLITEKNIK NEGERI PADANG
(https://penerimaan.pnp.ac.id/)",22413028,MANAJEMEN INFORMATIKA,2020,,(nan%),Tidak Ada
2241,"POLITEKNIK NEGERI PADANG
(https://penerimaan.pnp.ac.id/)",22413028,MANAJEMEN INFORMATIKA,2021,,(nan%),Tidak Ada
2241,"POLITEKNIK NEGERI PADANG
(https://penerimaan.pnp.ac.id/)",22413028,MANAJEMEN INFORMATIKA,2022,,(nan%),Tidak Ada
2241,"POLITEKNIK NEGERI PADANG
(https://penerimaan.pnp.ac.id/)",22413028,MANAJEMEN INFORMATIKA,2023,224.0,34(15.18%),Tidak Ada
2241,"POLITEKNIK NEGERI PADANG
(https://penerimaan.pnp.ac.id/)",22413028,MANAJEMEN INFORMATIKA,2024,908.0,36(3.96%),Tidak Ada
2241,"POLITEKNIK NEGERI PADANG
(https://penerimaan.pnp.ac.id/)",22413029,TEKNIK KOMPUTER,2020,,(nan%),Tidak Ada
2241,"POLITEKNIK NEGERI PADANG
(https://penerimaan.pnp.ac.id/)",22413029,TEKNIK KOMPUTER,2021,,(nan%),Tidak Ada
2241,"POLITEKNIK NEGERI PADANG
(https://penerimaan.pnp.ac.id/)",22413029,TEKNIK KOMPUTER,2022,,(nan%),Tidak Ada
2241,"POLITEKNIK NEGERI PADANG
(https://penerimaan.pnp.ac.id/)",22413029,TEKNIK KOMPUTER,2023,232.0,23(9.91%),Tidak Ada
2241,"POLITEKNIK NEGERI PADANG
(https://penerimaan.pnp.ac.id/)",22413029,TEKNIK KOMPUTER,2024,934.0,25(2.68%),Tidak Ada
2241,"POLITEKNIK NEGERI PADANG
(https://penerimaan.pnp.ac.id/)",22413030,TEKNIK SIPIL,2020,,(nan%),Tidak Ada
2241,"POLITEKNIK NEGERI PADANG
(https://penerimaan.pnp.ac.id/)",22413030,TEKNIK SIPIL,2021,,(nan%),Tidak Ada
2241,"POLITEKNIK NEGERI PADANG
(https://penerimaan.pnp.ac.id/)",22413030,TEKNIK SIPIL,2022,,(nan%),Tidak Ada
2241,"POLITEKNIK NEGERI PADANG
(https://penerimaan.pnp.ac.id/)",22413030,TEKNIK SIPIL,2023,372.0,34(9.14%),Tidak Ada
2241,"POLITEKNIK NEGERI PADANG
(https://penerimaan.pnp.ac.id/)",22413030,TEKNIK SIPIL,2024,1502.0,40(2.66%),Tidak Ada
2241,"POLITEKNIK NEGERI PADANG
(https://penerimaan.pnp.ac.id/)",22413031,TEKNIK ELEKTRONIKA,2020,,(nan%),Tidak Ada
2241,"POLITEKNIK NEGERI PADANG
(https://penerimaan.pnp.ac.id/)",22413031,TEKNIK ELEKTRONIKA,2021,,(nan%),Tidak Ada
2241,"POLITEKNIK NEGERI PADANG
(https://penerimaan.pnp.ac.id/)",22413031,TEKNIK ELEKTRONIKA,2022,,(nan%),Tidak Ada
2241,"POLITEKNIK NEGERI PADANG
(https://penerimaan.pnp.ac.id/)",22413031,TEKNIK ELEKTRONIKA,2023,144.0,45(31.25%),Tidak Ada
2241,"POLITEKNIK NEGERI PADANG
(https://penerimaan.pnp.ac.id/)",22413031,TEKNIK ELEKTRONIKA,2024,393.0,47(11.96%),Tidak Ada
2242,"POLITEKNIK PERTANIAN NEGERI PAYAKUMBUH
(https://infopmb.ppnp.ac.id)",22422001,PENGELOLAAN AGRIBISNIS,2020,,(nan%),Tidak Ada
2242,"POLITEKNIK PERTANIAN NEGERI PAYAKUMBUH
(https://infopmb.ppnp.ac.id)",22422001,PENGELOLAAN AGRIBISNIS,2021,142.0,24(16.90%),Tidak Ada
2242,"POLITEKNIK PERTANIAN NEGERI PAYAKUMBUH
(https://infopmb.ppnp.ac.id)",22422001,PENGELOLAAN AGRIBISNIS,2022,116.0,28(24.14%),Tidak Ada
2242,"POLITEKNIK PERTANIAN NEGERI PAYAKUMBUH
(https://infopmb.ppnp.ac.id)",22422001,PENGELOLAAN AGRIBISNIS,2023,80.0,29(36.25%),Tidak Ada
2242,"POLITEKNIK PERTANIAN NEGERI PAYAKUMBUH
(https://infopmb.ppnp.ac.id)",22422001,PENGELOLAAN AGRIBISNIS,2024,134.0,46(34.33%),Tidak Ada
2242,"POLITEKNIK PERTANIAN NEGERI PAYAKUMBUH
(https://infopmb.ppnp.ac.id)",22422002,PENGELOLAAN PERKEBUNAN,2020,,(nan%),Tidak Ada
2242,"POLITEKNIK PERTANIAN NEGERI PAYAKUMBUH
(https://infopmb.ppnp.ac.id)",22422002,PENGELOLAAN PERKEBUNAN,2021,130.0,27(20.77%),Tidak Ada
2242,"POLITEKNIK PERTANIAN NEGERI PAYAKUMBUH
(https://infopmb.ppnp.ac.id)",22422002,PENGELOLAAN PERKEBUNAN,2022,107.0,24(22.43%),Tidak Ada
2242,"POLITEKNIK PERTANIAN NEGERI PAYAKUMBUH
(https://infopmb.ppnp.ac.id)",22422002,PENGELOLAAN PERKEBUNAN,2023,64.0,27(42.19%),Tidak Ada
2242,"POLITEKNIK PERTANIAN NEGERI PAYAKUMBUH
(https://infopmb.ppnp.ac.id)",22422002,PENGELOLAAN PERKEBUNAN,2024,155.0,31(20.00%),Tidak Ada
2242,"POLITEKNIK PERTANIAN NEGERI PAYAKUMBUH
(https://infopmb.ppnp.ac.id)",22422003,TEKNOLOGI BENIH,2020,,(nan%),Tidak Ada
2242,"POLITEKNIK PERTANIAN NEGERI PAYAKUMBUH
(https://infopmb.ppnp.ac.id)",22422003,TEKNOLOGI BENIH,2021,30.0,39(130.00%),Tidak Ada
2242,"POLITEKNIK PERTANIAN NEGERI PAYAKUMBUH
(https://infopmb.ppnp.ac.id)",22422003,TEKNOLOGI BENIH,2022,19.0,40(210.53%),Tidak Ada
2242,"POLITEKNIK PERTANIAN NEGERI PAYAKUMBUH
(https://infopmb.ppnp.ac.id)",22422003,TEKNOLOGI BENIH,2023,13.0,34(261.54%),Tidak Ada
2242,"POLITEKNIK PERTANIAN NEGERI PAYAKUMBUH
(https://infopmb.ppnp.ac.id)",22422003,TEKNOLOGI BENIH,2024,36.0,39(108.33%),Tidak Ada
2242,"POLITEKNIK PERTANIAN NEGERI PAYAKUMBUH
(https://infopmb.ppnp.ac.id)",22422004,TEKNOLOGI REKAYASA PANGAN,2020,,(nan%),Tidak Ada
2242,"POLITEKNIK PERTANIAN NEGERI PAYAKUMBUH
(https://infopmb.ppnp.ac.id)",22422004,TEKNOLOGI REKAYASA PANGAN,2021,33.0,27(81.82%),Tidak Ada
2242,"POLITEKNIK PERTANIAN NEGERI PAYAKUMBUH
(https://infopmb.ppnp.ac.id)",22422004,TEKNOLOGI REKAYASA PANGAN,2022,26.0,37(142.31%),Tidak Ada
2242,"POLITEKNIK PERTANIAN NEGERI PAYAKUMBUH
(https://infopmb.ppnp.ac.id)",22422004,TEKNOLOGI REKAYASA PANGAN,2023,6.0,35(583.33%),Tidak Ada
2242,"POLITEKNIK PERTANIAN NEGERI PAYAKUMBUH
(https://infopmb.ppnp.ac.id)",22422004,TEKNOLOGI REKAYASA PANGAN,2024,43.0,38(88.37%),Tidak Ada
2242,"POLITEKNIK PERTANIAN NEGERI PAYAKUMBUH
(https://infopmb.ppnp.ac.id)",22422005,TEKNOLOGI REKAYASA KOMPUTER,2020,,(nan%),Tidak Ada
